0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,target
0.0,0.0,0.0,0.0,0.0,0.0,0.20220082530949104,0.1323132313231323,0.27946768060836497,0.08085808580858087,0.5632183908045977,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.08085808580858084,0.26462646264626466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21335268505079824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015073831009023786,0.0,0.009052281544430076,0.024487756121939028,0.0,0.0640036314117113,0.028033640368442133,0.01799242424242424,1
0.0,0.0392156862745098,0.10980392156862748,0.0,0.22499999999999998,0.0,0.07702888583218707,0.0,0.0,0.0,0.0,0.0579110651499483,0.1009009009009009,0.0,0.0,0.028000000000000004,0.47338935574229696,0.0,0.21066666666666667,0.0,0.15211521152115215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666119770303527,0.0,0.037471519182215654,0.057804431117774446,0.0,0.0037267362687244663,0.01391670004004806,0.012184343434343435,1
0.0,0.0,0.0,0.0,0.23799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078529278256915,0.0010012014417300763,0.0011994949494949503,1
0.0,0.0,0.10784313725490198,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576576576576577,0.0,0.04081632653061225,0.0,0.05182072829131653,0.0407040704070407,0.16746666666666668,0.0,0.08280828082808282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019073010664479077,0.0,0.013362891803682494,0.0,0.0,0.0003422605537902854,0.0003003604325190227,0.004545454545454545,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737489745693191,0.0,0.014225013855532976,0.0,0.0,0.0019291874716295954,0.0005006007208650382,0.0015151515151515145,1
0.10352422907488987,0.02170868347338935,0.09215686274509804,0.0,0.0049999999999999975,0.02551020408163265,0.006877579092159558,0.020702070207020702,0.08365019011406843,0.04180418041804181,0.0996168582375479,0.10031023784901759,0.10450450450450449,0.127,0.0,0.013000000000000001,0.06162464985994399,0.0,0.17333333333333334,0.0,0.13501350135013504,0.0,0.2036697247706422,0.027200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597557,0.0,0.0,0.0,0.0,0.0069729286300246095,0.0,0.010591785208448796,0.13060136598367486,0.007766402743456552,0.004624602814344075,0.01922306768121746,0.19116161616161617,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050000000000001,0.0,0.0,0.21813333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018047579983593104,0.0,0.021737791735944333,0.0,0.0,0.006728098048116204,0.005406487785342411,0.008964646464646465,1
0.0,0.03291316526610644,0.0,0.0,0.0,0.07993197278911565,0.0,0.0,0.043726235741444866,0.012651265126512653,0.0,0.12306101344364014,0.08468468468468468,0.0,0.0,0.011500000000000002,0.0,0.051705170517051695,0.14026666666666665,0.0,0.04230423042304231,0.0,0.0,0.018400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.03338171262699565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010068353962682432,0.2260536398467433,0.002319834585707801,0.004329550612800726,0.0071085302362835405,0.028345959595959598,1
0.0,0.0,0.0,0.9981312777388459,0.0,0.0,0.0577716643741403,0.0,0.0,0.023102310231023104,0.0,0.04343329886246122,0.0,0.0,0.09523809523809523,0.0,0.0,0.14081408140814083,0.1594666666666667,0.0,0.19171917191719173,0.0,0.2348623853211009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095791001451378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581375978677328,0.0,0.0054471175669541525,0.010412494993992792,0.027777777777777776,1
0.0,0.0,0.10588235294117648,0.0,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.018614270941054806,0.16216216216216214,0.0,0.04081632653061225,0.0,0.05042016806722689,0.0396039603960396,0.1632,0.0,0.08100810081008102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006613454960091197,0.0182526661197703,0.0,0.012808670484635753,0.0,0.0,0.00033862914207898314,0.0005006007208650382,0.0057449494949494955,1
0.0,0.0,0.11372549019607843,0.013548236393366032,0.0,0.0,0.0,0.026102610261026102,0.0,0.0,0.0,0.0,0.052252252252252246,0.0,0.0,0.0,0.04061624649859944,0.06380638063806379,0.1552,0.04785478547854785,0.15661566156615664,0.0,0.0,0.023200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409351927809679,0.0,0.04415296508405691,0.0,0.002370265772353623,0.002070812528370404,0.00630756908289948,0.022727272727272728,1
0.0,0.0,0.09411764705882353,0.0,0.144,0.0816326530612245,0.0,0.0,0.0,0.0,0.0,0.09927611168562564,0.0,0.0,0.0,0.0,0.13445378151260506,0.0,0.12853333333333336,0.0,0.21692169216921697,0.0,0.08807339449541284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.008511074651353567,0.0,0.015456616786747953,0.041812427119773454,0.0,0.0040744439400817066,0.007909491389667601,0.01553030303030303,1
0.0,0.0,0.09411764705882353,0.0,0.14499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.10031023784901759,0.0,0.0,0.0,0.0,0.1358543417366947,0.0,0.12906666666666666,0.0,0.21782178217821782,0.0,0.08807339449541284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240896358543417,0.0,0.0,0.0,0.0,0.008613617719442164,0.0,0.012962620851037625,0.04197901049475263,0.0,0.003788470267816612,0.007909491389667601,0.014962121212121211,1
0.0,0.0,0.09607843137254903,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.10134436401240951,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.13066666666666668,0.0,0.22052205220522056,0.0,0.08990825688073395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022875816993464047,0.0,0.0,0.0,0.0,0.008613617719442164,0.0,0.020844879610813476,0.04231217724471099,0.0,0.003812982296867907,0.007909491389667601,0.014709595959595959,1
0.158590308370044,0.0,0.0,0.0,0.0,0.0,0.19944979367262722,0.0,0.0,0.0,0.0,0.07445708376421924,0.0,0.0,0.0,0.0,0.2030812324929972,0.0,0.11626666666666668,0.07975797579757975,0.459045904590459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032329576944393123,0.0,0.0,0.0015333635950975939,0.002402883460152183,0.004861111111111111,1
0.09911894273127755,0.0196078431372549,0.08235294117647059,0.0,0.003999999999999997,0.018707482993197275,0.005502063273727646,0.0189018901890189,0.07604562737642585,0.037953795379537955,0.08812260536398468,0.09100310237849019,0.09369369369369368,0.11399999999999999,0.0,0.011500000000000002,0.05602240896358544,0.0,0.15626666666666666,0.0,0.12241224122412243,0.0,0.18348623853211007,0.024800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597557,0.0,0.0,0.0,0.0,0.0066652994257588175,0.0,0.009791243303159062,0.12560386473429952,0.007665540370164908,0.003948252383113935,0.014317180616740088,0.1914141414141414,1
0.25770925110132153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099276111685627,0.0,0.0,0.0,0.0,0.16386554621848742,0.0,0.18773333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462184873949579,0.0,0.0,0.0,0.0,0.0,0.0,0.02845002771106596,0.0,0.0,0.0008769859282796184,0.0009010812975570682,0.0036616161616161626,1
0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.24521072796934865,0.06618407445708377,0.0,0.0,0.0,0.0,0.18067226890756308,0.0,0.06880000000000001,0.2854785478547855,0.11611161116111612,0.0,0.0,0.05120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799015586546348,0.0,0.0028634768150748204,0.0,0.0,0.0015932818883340892,0.006507809371245495,0.00845959595959596,1
0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.24521072796934865,0.06618407445708377,0.0,0.0,0.0,0.0,0.18067226890756308,0.0,0.06880000000000001,0.2854785478547855,0.11611161116111612,0.0,0.0,0.05120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799015586546348,0.0,0.0028634768150748204,0.0,0.0,0.0015932818883340892,0.006507809371245495,0.00845959595959596,1
0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.24521072796934865,0.06618407445708377,0.0,0.0,0.0,0.0,0.18067226890756308,0.0,0.06880000000000001,0.2854785478547855,0.11611161116111612,0.0,0.0,0.05120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799015586546348,0.0,0.0028634768150748204,0.0,0.0,0.0015932818883340892,0.006507809371245495,0.00845959595959596,1
0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.016501650165016504,0.0,0.031023784901758014,0.0,0.0,0.06802721088435373,0.015,0.0,0.0165016501650165,0.008000000000000007,0.0,0.013501350135013503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11030478955007256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.10763968072976056,0.006870385561936012,0.0,0.0,0.007329668499083792,0.003378889505270059,0.000551066727190195,0.001501802162595114,0.026325757575757575,1
0.09030837004405287,0.0,0.24509803921568632,0.0,0.019999999999999997,0.03401360544217687,0.0,0.0,0.0,0.022552255225522552,0.0,0.12926577042399173,0.0,0.0,0.0,0.031,0.1750700280112045,0.0,0.24533333333333335,0.0,0.20702070207020704,0.0976608187134503,0.11376146788990825,0.016000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018001800180018002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568908941755537,0.0,0.01062257528172917,0.05747126436781609,0.015431943113621461,0.003751248297775761,0.0036043251902282743,0.02683080808080808,1
0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011044938719927372,0.0027032438926712053,0.004924242424242425,1
0.10352422907488987,0.02170868347338935,0.09215686274509804,0.0,0.006999999999999996,0.022108843537414963,0.006877579092159558,0.023402340234023402,0.08365019011406843,0.04180418041804181,0.0996168582375479,0.10031023784901759,0.10270270270270268,0.126,0.0,0.013000000000000001,0.06162464985994399,0.0,0.17173333333333335,0.0,0.13231323132313233,0.0,0.20183486238532114,0.027200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337068160597557,0.0,0.0,0.0,0.0,0.0069729286300246095,0.0,0.010191514255803929,0.1316008662335499,0.008018558676685661,0.0046055379028597365,0.01922306768121746,0.19204545454545455,1
0.0,0.0,0.10784313725490198,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576576576576577,0.0,0.04081632653061225,0.0,0.05182072829131653,0.0407040704070407,0.16799999999999998,0.0,0.08280828082808282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897046759639048,0.0,0.014286594002093722,0.0,0.0,0.0003558783477076708,0.0003003604325190227,0.004861111111111111,1
0.0,0.044117647058823525,0.0,0.0,0.15899999999999997,0.052721088435374146,0.0,0.0,0.05893536121673004,0.0,0.0,0.06514994829369183,0.0,0.0,0.2879818594104308,0.0315,0.04341736694677872,0.34983498349834985,0.11840000000000002,0.0,0.1719171917191719,0.0,0.05688073394495412,0.05040000000000001,0.0,0.0,0.0,0.034103410341034104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340336134453782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850697292863002,0.0,0.0016934540304205927,0.08345827086456772,0.0,0.0022778029959146613,0.009010812975570685,0.011679292929292928,1
0.0,0.0392156862745098,0.10980392156862748,0.0,0.22499999999999998,0.0,0.15405777166437415,0.0,0.0,0.0,0.0,0.0579110651499483,0.1009009009009009,0.0,0.0,0.028000000000000004,0.47338935574229696,0.0,0.21066666666666667,0.0,0.20252025202520255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666119770303527,0.0,0.034792782806823075,0.057804431117774446,0.0,0.0035179300953245567,0.01391670004004806,0.012247474747474747,1
0.0,0.0,0.10784313725490198,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16576576576576577,0.0,0.04081632653061225,0.0,0.05182072829131653,0.0407040704070407,0.16799999999999998,0.0,0.08280828082808282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897046759639048,0.0,0.014286594002093722,0.0,0.0,0.0003558783477076708,0.0003003604325190227,0.004861111111111111,1
0.0,0.0,0.0,0.0,0.09399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026666666666667,0.0,0.25472547254725475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364000246320586,0.0,0.0,0.0033154788924194276,0.0030036043251902285,0.006691919191919193,1
0.03744493392070485,0.0,0.03333333333333334,0.010277972436346646,0.016999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03619441571871768,0.09369369369369368,0.017,0.0,0.004,0.07282913165266108,0.0,0.2154666666666667,0.0,0.23762376237623767,0.07192982456140351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024673439767779394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16168757126567848,0.010767022149302705,0.0,0.0,0.0,0.0,0.0009432591920108938,0.0017020424509411295,0.026073232323232325,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018151815181518156,0.0,0.06928645294725957,0.0,0.0,0.0,0.0,0.0,0.0,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015406162464985993,0.014965986394557821,0.0,0.0,0.06385404789053593,0.028712059064807217,0.0,0.003448488207401931,0.05597201399300351,0.0,0.0017793917385383563,0.0018021625951141372,0.013952020202020202,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.37114845938375357,0.0,0.04693333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277213352685051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014356029532403608,0.0,0.0,0.0,0.0,0.000464820699046754,0.0006007208650380454,0.0038510101010101015,1
0.0,0.0,0.023529411764705882,0.0,0.03599999999999999,0.04081632653061225,0.0,0.0,0.0,0.0,0.04597701149425287,0.012409513960703202,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.06453333333333333,0.0,0.08640864086408642,0.0,0.0,0.009600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00440935192780968,0.0,0.021337520783299462,0.0,0.0,0.00030413073082160647,0.0010012014417300763,0.012247474747474747,1
0.04185022026431719,0.013305322128851537,0.056862745098039215,0.0,0.107,0.03231292517006802,0.026134800550206325,0.0873087308730873,0.16539923954372623,0.03190319031903191,0.034482758620689655,0.11065149948293693,0.03423423423423423,0.087,0.020408163265306124,0.0,0.0,0.1287128712871287,0.20320000000000002,0.03740374037403741,0.15751575157515751,0.0,0.01651376146788991,0.023200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081008100810081,0.018907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04949767213918155,0.012469979678551636,0.03881392637014826,0.0015633667860204747,0.0030140717203812977,0.004805766920304365,0.055303030303030305,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15600000000000003,0.0,0.0,0.0,0.0,0.08320000000000001,0.34378437843784376,0.14041404140414043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18727490996398558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023215715253402304,0.031317674496085295,0.0,0.004131638674534725,0.011814177012414898,0.0101010101010101,1
0.1607929515418502,0.0,0.07058823529411765,0.0,0.03599999999999999,0.061224489795918366,0.1499312242090784,0.0,0.0,0.0,0.0,0.03722854188210962,0.0,0.0,0.0,0.018000000000000002,0.25630252100840345,0.0803080308030803,0.13653333333333334,0.0,0.09810981098109813,0.0,0.06605504587155962,0.08720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018765381460213285,0.0,0.013147361290719875,0.010161585873729803,0.0,0.0031048570131638666,0.019122947537044452,0.01919191919191919,1
0.0,0.0,0.043137254901960784,0.16514832982947908,0.0,0.0,0.0,0.0405040504050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.011733333333333332,0.0,0.04050405040504051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02860858257477243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270774976657328,0.0,0.0,0.0,0.03489167616875713,0.009433962264150941,0.0,0.0,0.0,0.0015129355993746527,0.001334543803903767,0.002603123748498198,0.026767676767676767,1
0.0,0.013305322128851537,0.0,0.0,0.06799999999999999,0.015306122448979588,0.012379642365887206,0.0,0.055133079847908745,0.00495049504950495,0.18390804597701146,0.07962771458117891,0.016216216216216217,0.16499999999999998,0.0,0.028999999999999998,0.12184873949579833,0.020902090209020903,0.17120000000000002,0.0,0.21872187218721875,0.0,0.0,0.007200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420899854862119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076292042657915,0.0,0.001847404396822465,0.0074962518740629685,0.0,0.0005419881979119379,0.0019022827392871449,0.020707070707070705,1
0.0,0.029411764705882346,0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686659772492245,0.0,0.0,0.0,0.0,0.0,0.09240924092409242,0.15733333333333335,0.0,0.22772277227722773,0.0,0.15412844036697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007690730106644789,0.0,0.018474043968224642,0.04997501249375313,0.0,0.0027417158420335896,0.008109731678013616,0.012373737373737374,1
0.0,0.029411764705882346,0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686659772492245,0.0,0.0,0.0,0.0,0.0,0.09240924092409242,0.15733333333333335,0.0,0.22772277227722773,0.0,0.15412844036697246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007690730106644789,0.0,0.018474043968224642,0.04997501249375313,0.0,0.0027417158420335896,0.008109731678013616,0.012373737373737374,1
0.0,0.028011204481792715,0.07843137254901962,0.0,0.039999999999999994,0.0,0.055020632737276476,0.0,0.0,0.13201320132013203,0.0,0.0,0.0,0.0,0.090702947845805,0.04,0.0,0.0,0.10666666666666667,0.022002200220022,0.18001800180018002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031999999999999994,0.0,0.022002200220022004,0.0,0.0,0.0,0.0,0.0,0.0,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023789991796554538,0.0,0.0035716485005234276,0.019323671497584526,0.0,0.0027762142532909663,0.005306367641169403,0.013005050505050506,1
0.0,0.0,0.0,0.0,0.0,0.10714285714285712,0.08665749656121047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719171917191719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211560886223556,0.0,0.00022787108488424822,0.0011013215859030845,0.010921717171717173,1
0.0,0.08753501400560224,0.0,0.0,0.0,0.0,0.17193947730398898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1750700280112045,0.13751375137513752,0.06666666666666668,0.0,0.33753375337533753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875687568756876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04538198403648801,0.0,0.0,0.009175441837551573,0.0,0.0,0.0027017703132092593,0.003103724469363236,0.010732323232323232,1
0.0,0.0,0.15490196078431376,0.0,0.025999999999999995,0.0,0.03576341127922971,0.023402340234023402,0.0,0.0,0.0,0.13547052740434334,0.0,0.0,0.0,0.0,0.0,0.028602860286028604,0.08426666666666668,0.0,0.04680468046804681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06762028608582575,0.03773584905660378,0.0,0.0,0.0546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000006,0.008665906499429875,0.0038966365873666937,0.0,0.00237083564258883,0.0,0.0,0.0007262823422605532,0.0028033640368442135,0.010732323232323232,1
0.0,0.04901960784313725,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.03850385038503851,0.0,0.07238883143743537,0.0,0.0,0.0,0.07050000000000001,0.19747899159663865,0.0,0.3781333333333333,0.0,0.5103510351035104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385038503850385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006354329517373542,0.002883340898774398,0.004305166199439327,0.008901515151515152,1
