0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,target
0.9999999999999999,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.5,1.0,0.0,1.0,0.0,0
0.9999999999999999,0.0,1.0000000000000002,0.517645,1.0,0.591405,1.0,0.6348400000000001,1.0,0.62534,1.0,0.6438900000000001,1.0,0.6932149999999999,1.0,0.65837,1.0,0.8285049999999999,1.0,0.7692300000000001,1.0,0.8063349999999998,1.0,0.7972849999999998,0.947965,0.8416300000000001,0.94751,0.85687,0.928055,0.835745,0.871945,0.9280550000000001,0.857465,0.8791850000000001,1
0.0,0.0,1.0000000000000002,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.9999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0
0.9999999999999999,0.0,0.9804350000000002,0.5431,0.9838,0.5963949999999999,0.9801300000000001,0.637255,0.99022,0.6752600000000001,0.964335,0.7314050000000001,0.931325,0.762585,0.9141,0.79397,0.86621,0.8453249999999999,0.8450150000000001,0.8657,0.772365,0.8440999999999999,0.741695,0.8809849999999999,0.703075,0.873445,0.667005,0.91898,0.6247199999999999,0.9303049999999999,0.56878,0.934175,0.54524,0.9314250000000001,1
0.9999999999999999,0.0,0.8472200000000001,0.6944450000000001,0.5,0.49999999999999994,0.33531500000000003,0.8492050000000002,0.5,0.5,0.5,0.5,0.5,0.5,0.603175,0.37897,0.6051599999999999,0.59722,0.732145,0.890875,0.5,0.49999999999999994,0.5,0.49999999999999994,0.867065,0.636905,0.8809499999999999,0.81746,0.5,0.5,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,1.0000000000000002,0.5253500000000001,1.0,0.5541349999999999,1.0,0.5974900000000001,1.0,0.6422650000000001,1.0,0.67413,1.0,0.691305,0.9728749999999999,0.714405,0.9456300000000001,0.7519549999999999,0.87953,0.7940050000000001,0.9032199999999999,0.7998099999999999,0.89789,0.8137899999999999,0.833215,0.8197099999999999,0.7970849999999999,0.847175,0.74769,0.86342,0.7351349999999999,0.8584449999999999,0.666905,0.8762150000000001,1
0.0,0.0,1.0000000000000002,1.0,0.5,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0
0.9999999999999999,0.0,1.0000000000000002,0.52039,1.0,0.5599099999999999,1.0,0.5807950000000001,1.0,0.6396050000000001,0.9935149999999999,0.654445,0.963725,0.688195,0.9555899999999999,0.698745,0.909695,0.7302949999999999,0.893095,0.7349699999999999,0.897,0.7814099999999999,0.851655,0.7906449999999998,0.835385,0.7986150000000001,0.794515,0.80495,0.76976,0.8046599999999999,0.7265599999999999,0.81818,0.70221,0.8132900000000001,1
0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.0,1.0000000000000002,0.6208400000000001,1.0,0.7429499999999999,1.0,0.8648650000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88564,1.0,0.9999999999999999,1.0,1.0,0.87234,0.9999999999999999,0.948235,1.0,0.82314,1.0,0.691275,1.0,0.554095,1.0,0.41314999999999996,1.0,0.09308499999999997,1.0,1
0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0000000000000002,0.0,1.0,0.5,0.5,1.0,1.0,0.49999999999999994,0.5,0.5,0.49999999999999994,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0
0.9999999999999999,0.0,1.0000000000000002,0.46698000000000006,1.0,0.8146849999999999,1.0,0.5477850000000001,1.0,0.6014,1.0,0.0,1.0,0.29720499999999994,1.0,0.42074500000000004,1.0,0.5244749999999999,1.0,0.19230999999999998,1.0,0.367135,1.0,0.0,1.0,0.20979000000000003,1.0,0.09314,1.0,0.0,1.0,0.10722500000000001,1.0,0.2587400000000001,1
0.0,0.0,1.0000000000000002,0.0,1.0,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999999999999999,1.0,0.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0
0.9999999999999999,0.0,0.9613850000000002,0.53902,0.963395,0.581255,0.9485100000000001,0.62309,0.920555,0.6759850000000001,0.8940049999999999,0.7109800000000001,0.85358,0.734915,0.85398,0.78238,0.802295,0.821,0.756235,0.8246199999999999,0.699515,0.8348749999999998,0.67116,0.8417149999999998,0.618465,0.88073,0.5938249999999999,0.869425,0.54847,0.85519,0.513675,0.8853599999999999,0.479885,0.847545,1
0.9999999999999999,0.0,0.8409900000000001,0.4134300000000001,0.91166,0.60954,0.7332150000000001,0.6643100000000001,0.6289750000000001,0.79152,1.0,0.42403,0.5053000000000001,0.722615,0.5053,0.694345,0.5934050000000001,0.70584,0.552835,0.681765,0.521625,0.6537249999999999,0.49958499999999995,0.6246799999999999,0.48569,0.597025,0.47842999999999997,0.572405,0.476105,0.551745,0.47707499999999997,0.53532,0.479935,0.52293,0
0.9999999999999999,0.0,0.8742600000000001,0.48594500000000007,0.8284,0.47411000000000003,0.903105,0.514055,0.929735,0.512575,0.81731,0.54364,0.85799,0.5392,0.8653850000000001,0.52589,0.89275,0.36094500000000007,0.8298800000000001,0.49260499999999996,0.89349,0.5347649999999999,0.673075,0.40680499999999997,0.826925,0.514055,0.8050449999999999,0.46681500000000004,0.7677499999999999,0.39422999999999997,0.7951199999999999,0.429735,0.7818050000000001,0.514795,1
0.9999999999999999,0.0,0.6958950000000002,0.46828500000000006,0.98732,0.52164,1.0,1.0000000000000002,0.679105,0.5764950000000001,0.77239,0.5653,0.807835,0.08955000000000002,0.78918,0.83955,0.833955,0.44776000000000005,0.73321,0.442165,0.82787,0.5739599999999999,0.916045,0.7276099999999999,0.735075,0.58209,0.7465449999999999,0.57315,0.662315,0.48694000000000004,0.6955899999999999,0.567605,0.672055,0.563775,0
0.9999999999999999,0.0,0.8377350000000001,0.5226400000000001,0.884905,0.44717,0.8867900000000001,0.51887,0.83019,0.47736000000000006,0.82264,0.50566,0.83396,0.43018999999999996,0.860375,0.48868,0.884905,0.543395,0.809435,0.460375,0.879245,0.38112999999999997,0.86981,0.426415,0.9245300000000001,0.42453,0.8694299999999999,0.47099500000000005,0.8339599999999999,0.51132,0.932075,0.5188699999999999,0.86604,0.5037750000000001,1
0.9999999999999999,0.0,0.8636350000000002,0.47500000000000003,0.946205,0.5173099999999999,1.0,0.8636350000000002,0.83182,0.47045500000000007,0.74091,0.41591,0.909045,0.5477949999999999,0.78409,1.0,0.752275,0.60909,0.83409,0.55,1.0,0.35,0.99318,0.0,0.786365,0.663635,0.78491,0.573365,0.711365,0.54091,0.7446349999999999,0.573215,1.0,1.0,0
0.9999999999999999,0.0,0.788235,0.49215500000000006,0.70196,0.49999999999999994,0.6921550000000001,0.564705,0.7,0.47059000000000006,0.782355,0.57059,0.7333350000000001,0.541175,0.762745,0.47254999999999997,0.790195,0.507845,0.7509800000000001,0.5,0.72941,0.5333349999999999,0.790195,0.541175,0.74902,0.50196,0.743005,0.550195,0.731375,0.541175,0.72549,0.617645,0.715685,0.5862750000000001,1
0.9999999999999999,0.0,0.7096600000000001,0.5624100000000001,0.675,0.5624999999999999,0.61591,0.6397750000000001,0.48182,0.7215900000000001,0.522585,0.6809700000000001,0.40454500000000004,0.66818,0.4332499999999999,0.6366099999999999,0.5136350000000001,0.702275,0.3261350000000001,0.563635,0.39986000000000005,0.5253899999999999,0.40682,0.6818199999999999,0.429985,0.47599,0.45014499999999996,0.46443,0.0,0.0,0.48541999999999996,0.46268,0.49737000000000003,0.46843000000000007,0
0.9999999999999999,0.0,0.9415250000000002,0.39002000000000003,1.0,0.6818649999999999,0.912015,0.5960300000000001,0.92543,0.529505,0.95279,0.47854,0.925965,0.625,0.889485,0.62661,0.8460300000000001,0.7896999999999998,0.8551500000000001,0.69528,0.86588,0.637875,1.0,0.6743549999999999,0.7837999999999999,0.760195,0.8490549999999999,0.766175,0.904505,0.79292,0.7151299999999999,0.854615,0.7618050000000001,0.7709250000000001,1
0.9999999999999999,0.0,0.9227850000000002,0.45710000000000006,0.341275,0.09723500000000007,0.45519500000000007,0.217825,0.90324,0.52288,0.94757,0.496185,0.40753000000000006,0.81983,0.3999049999999999,0.15967500000000007,0.9285050000000001,0.44328,0.8898950000000001,0.421355,0.465205,0.7540499999999999,0.32936,0.9046699999999999,0.89466,0.48141,0.8544099999999999,0.37356,0.8894199999999999,0.42945500000000003,0.39322999999999997,0.10915000000000002,0.40753000000000006,0.20066500000000004,0
0.9999999999999999,0.0,0.8543500000000002,0.376085,0.82174,0.52174,0.726085,0.6913050000000001,0.826085,0.5913050000000001,0.75,0.634785,0.78913,0.384785,0.7521749999999999,0.6891299999999999,0.69348,0.286955,0.680435,0.369565,0.6347849999999999,0.5586949999999999,0.76623,0.48077499999999995,0.65652,0.43913,0.7496499999999999,0.47868000000000005,0.74174,0.47776,0.82174,0.373915,0.752175,0.5739150000000001,1
0.9999999999999999,0.0,0.22910000000000008,0.5743050000000001,0.33127,0.8668749999999998,0.7600600000000001,0.43034000000000006,0.6594450000000001,0.46594500000000005,0.603715,0.42415,0.73684,0.54489,0.7817350000000001,0.4226,0.582045,0.726005,0.66873,0.51703,0.75232,0.5356049999999999,0.18111500000000003,0.19195,1.0,0.828175,0.7067399999999999,0.29942,0.42414999999999997,0.55573,0.511995,0.7791,0.7631600000000001,0.45511000000000007,0
0.9999999999999999,0.0,0.6460100000000001,0.56791,0.726655,0.5840399999999999,0.758915,0.49745500000000004,0.7631600000000001,0.604415,0.76231,0.41681,0.73684,0.47623,0.77759,0.519525,0.90832,0.387945,0.712225,0.47878,0.674875,0.5331049999999999,0.640915,0.39558499999999996,0.7586550000000001,0.48412,0.7518449999999999,0.48324500000000004,0.673175,0.549235,0.85399,0.49066,0.697795,0.48387,1
0.9999999999999999,0.0,0.8957850000000002,0.5842550000000001,0.5,0.49999999999999994,0.7827050000000001,0.53437,0.69734,1.0,0.6917949999999999,0.997785,0.48780500000000004,0.766075,0.618625,0.5643,0.48669500000000004,0.9756099999999999,0.24501000000000006,0.92461,0.449,0.6940149999999999,0.28714,0.618625,0.04213,0.9035500000000001,0.32926999999999995,0.94124,0.0,0.847005,0.0,0.5643,0.5,0.5,0
0.9999999999999999,0.0,0.9505800000000001,0.5830350000000001,0.896495,0.6868949999999999,0.8649500000000001,0.7525750000000001,0.79892,0.8649850000000001,0.721515,0.90576,0.62206,0.9374649999999999,0.5321899999999999,0.92519,0.43694500000000003,0.9369799999999999,0.35630500000000004,0.898085,0.266825,0.8296199999999998,0.21432500000000004,0.7690249999999998,0.15920500000000004,0.699755,0.1407799999999999,0.629175,0.13815500000000003,0.55609,0.142625,0.472375,0.161505,0.40048000000000006,1
0.9999999999999999,0.0,0.9885700000000002,0.595245,0.913415,0.7312949999999998,0.8588550000000001,0.79366,0.73984,0.92139,0.657045,0.9632150000000002,0.551445,0.969725,0.43372999999999995,0.9214499999999999,0.33990000000000004,0.9581199999999999,0.23927500000000002,0.897625,0.15862999999999994,0.7475399999999999,0.11295999999999995,0.6676849999999999,0.07311999999999996,0.589245,0.0834299999999999,0.49321000000000004,0.08816999999999997,0.403395,0.163555,0.33169000000000004,0.20028500000000005,0.2515,1
0.9999999999999999,0.0,0.0,0.0,0.5,0.49999999999999994,0.75407,0.10749000000000003,0.80293,0.6644950000000001,0.0,0.29316,0.5,0.5,0.49999999999999994,0.5,1.0,0.36644999999999994,0.68241,0.18241000000000002,0.98534,0.0,0.0,0.0,1.0,0.201955,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0
0.9999999999999999,0.0,0.8704200000000001,0.5248700000000001,0.89537,0.5127149999999999,0.8928750000000001,0.518965,0.83115,0.54974,0.839005,0.65576,0.87967,0.5367399999999999,0.873475,0.54221,0.8534050000000001,0.460735,0.818065,0.5,0.850105,0.5567749999999999,0.8409150000000001,0.5609249999999999,0.83508,0.577225,0.8207899999999999,0.56804,0.8285349999999999,0.587695,0.7987949999999999,0.573485,0.7872750000000001,0.57557,1
0.9999999999999999,0.0,1.0000000000000002,0.0,0.5,0.49999999999999994,0.8897050000000001,0.003674999999999984,0.9044099999999999,0.7757350000000001,0.29044000000000003,0.025734999999999952,0.5,0.5,0.49999999999999994,0.5,0.860295,0.11396999999999996,0.867645,0.19853000000000004,0.5,0.49999999999999994,0.5919099999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0
0.9999999999999999,0.0,1.0000000000000002,0.508545,0.9810749999999999,0.48428999999999994,1.0,0.48282,1.0,0.47464500000000004,0.9951300000000001,0.46454,0.995865,0.45499,1.0,0.421365,1.0,0.42871499999999996,0.99155,0.44093499999999997,1.0,0.40740499999999996,1.0,0.40364,0.994855,0.389585,0.9824499999999999,0.39878500000000006,0.9729949999999999,0.414385,0.9821799999999998,0.38719500000000007,0.9350550000000001,0.38352,1
0.0,0.0,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,0.9785200000000002,0.43952500000000005,0.8165899999999999,0.43655,0.9818250000000001,0.40879000000000004,0.9851300000000001,0.5423,0.9600150000000001,0.49438000000000004,0.917715,0.376405,1.0,0.343025,0.9963650000000001,0.39392,0.99339,0.39491,1.0,0.36417499999999997,0.96563,0.30271000000000003,1.0,0.403835,0.9439649999999999,0.342175,0.90714,0.38136000000000003,0.945475,0.34071500000000005,0.847655,0.29213500000000003,1
0.9999999999999999,0.0,0.6420450000000001,0.34091000000000005,0.5,0.49999999999999994,0.84091,0.0,0.65341,0.9791650000000001,0.82197,0.532195,0.6742400000000001,0.07576000000000005,0.49999999999999994,0.5,0.795455,0.320075,0.7253800000000001,0.09659000000000001,0.5,0.49999999999999994,0.5,0.49999999999999994,0.6212099999999999,0.5890150000000001,1.0,0.38068,0.530305,0.257575,0.58144,0.14961999999999998,0.5,0.5,0
0.9999999999999999,0.0,0.9724500000000001,0.253445,1.0,0.48153999999999997,0.9944900000000001,0.06473999999999991,0.950415,0.8347100000000001,1.0,0.4494800000000001,1.0,0.437535,1.0,0.424915,1.0,0.411595,1.0,0.39754500000000004,1.0,0.38274,1.0,0.367145,1.0,0.35074,1.0,0.33348,1.0,0.31534500000000004,1.0,0.2963,1.0,0.27630500000000013,1
0.9999999999999999,0.0,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,0.810975,1.0,0.5,0.5,0.49999999999999994,0.5,0.682925,0.140245,0.78049,0.0,0.5,0.49999999999999994,0.5,0.49999999999999994,0.5,0.5,1.0,0.55488,0.5,0.5,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,0.9972450000000002,0.50263,0.9204100000000001,0.44343499999999997,0.9411850000000002,0.4178450000000001,0.995305,0.46871500000000005,0.9824200000000001,0.46252000000000004,0.9261050000000001,0.51483,0.935805,0.39576,0.9694050000000001,0.435115,0.99149,0.455325,0.94938,0.5003749999999999,0.93918,0.47058999999999995,0.9668399999999999,0.40064,0.9378949999999999,0.41097000000000006,0.97147,0.41709500000000005,0.901265,0.37129500000000004,0.88293,0.3610300000000001,1
0.9999999999999999,0.0,0.550675,0.5540550000000001,0.5,0.49999999999999994,0.5,0.5,0.77365,0.9121600000000001,0.655405,1.0,0.5,0.5,0.49999999999999994,0.5,0.68581,0.0,0.66554,0.0,0.5,0.49999999999999994,0.5,0.49999999999999994,0.28715999999999997,0.0,1.0,0.0,0.777025,0.381755,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,1.0000000000000002,0.21388000000000001,0.99575,0.133145,0.94759,0.012749999999999928,1.0,0.32091000000000003,1.0,0.383855,0.81445,0.06798999999999988,1.0,0.21232500000000004,1.0,0.10198499999999999,0.8838550000000001,0.055239999999999956,0.9830049999999999,0.0,0.8506,0.12552000000000002,0.8097300000000001,0.11548000000000003,0.7688849999999999,0.11007,0.9051,0.0,1.0,0.0,0.652225,0.11944000000000005,1
0.9999999999999999,0.0,0.8295450000000001,0.18560500000000002,0.5,0.49999999999999994,0.5,0.5,0.8863650000000001,1.0,1.0,0.35985,0.5,0.5,0.49999999999999994,0.5,0.810605,0.38636500000000007,0.920455,0.0,1.0,0.0,0.5,0.49999999999999994,0.5,0.5,1.0,0.030305000000000026,0.43560499999999996,0.03409000000000001,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,0.9314200000000001,0.59655,0.9046000000000001,0.7057449999999998,0.8360150000000001,0.7789250000000001,0.7727949999999999,0.8498100000000001,0.6835249999999999,0.9076650000000002,0.598085,0.928355,0.479695,0.9314199999999999,0.4137950000000001,0.878925,0.3295,0.828735,0.25900500000000004,0.7804599999999999,0.19885000000000008,0.7049799999999999,0.20383,0.628735,0.18480999999999992,0.54409,0.21379499999999996,0.46092,0.22566999999999993,0.400385,0.28544,0.34023000000000003,1
0.9999999999999999,0.0,0.7100000000000001,0.195,0.5,0.49999999999999994,1.0,0.0,0.95,1.0,0.715,0.8200000000000001,0.5,0.5,0.49999999999999994,0.5,0.8350000000000001,0.355,0.92,0.0,0.5,0.49999999999999994,0.5,0.49999999999999994,0.605,0.8400000000000001,1.0,0.6100000000000001,0.5,0.5,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,1.0000000000000002,0.616975,0.95702,0.7600649999999999,0.8901000000000001,0.8607200000000002,0.7383,0.9211100000000001,0.6381950000000001,0.95865,0.547335,0.94124,0.39009999999999995,0.95702,0.32916,0.877585,0.24320000000000008,0.822635,0.177365,0.7230699999999999,0.12949,0.6458099999999999,0.14581,0.517955,0.14134499999999994,0.44028500000000004,0.17518999999999996,0.359085,0.243745,0.277475,0.31284,0.23340500000000008,1
0.9999999999999999,0.0,0.9567650000000001,0.9079300000000001,0.135135,0.9999999999999999,0.30267000000000005,0.7786750000000001,0.527025,0.6486500000000001,0.407005,0.44879500000000005,0.48421000000000003,0.45514999999999994,0.5070049999999999,0.482985,0.50554,0.49731499999999995,0.50171,0.500485,0.5002399999999999,0.5003749999999999,0.499985,0.500095,0.499985,0.5000100000000001,0.49999499999999997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,0.607145,0.4523800000000001,0.6666650000000001,0.5357149999999999,0.59524,0.59524,0.61905,0.54762,0.70238,0.5119049999999999,0.65476,0.47619,0.6547599999999999,0.47619000000000006,0.642855,0.44047499999999995,0.6666650000000001,0.5238099999999999,0.65476,0.49999999999999994,0.607145,0.44047499999999995,0.67857,0.47619000000000006,0.6105449999999999,0.48855000000000004,0.5952399999999999,0.5,0.584985,0.48983,0.57347,0.490615,1
0.9999999999999999,0.0,1.0000000000000002,0.42623000000000005,1.0,0.5245899999999999,0.7868850000000001,0.49180500000000005,0.82787,0.5081950000000001,0.92623,0.483605,0.8606550000000001,0.5,0.84426,0.418035,0.59836,0.42623,0.82779,0.41412,0.8360650000000001,0.5163949999999999,1.0,0.35246,0.65574,0.32787,0.761925,0.39837500000000003,0.6639349999999999,0.483605,0.6393449999999999,0.27869000000000005,0.7459,0.46721500000000005,0
0.9999999999999999,0.0,0.9909100000000002,0.5,0.9431350000000001,0.515655,0.9312450000000001,0.5228600000000001,0.9,0.5,0.8454550000000001,0.522725,0.896715,0.54218,0.88559,0.547895,0.813635,0.627275,0.84091,0.563635,0.85337,0.56304,0.84302,0.5674649999999999,0.872725,0.6136349999999999,0.822905,0.5754400000000001,0.836365,0.513635,0.8035749999999999,0.582325,0.7942,0.585385,1
0.9999999999999999,0.0,0.6964300000000001,0.761905,0.10588000000000009,0.5567099999999999,0.4168600000000001,0.11810999999999994,0.8333349999999999,0.50595,0.9107149999999999,0.70238,0.16385000000000005,0.653645,0.3260149999999999,0.18166000000000004,0.732145,0.5773799999999999,0.77381,0.52976,0.24085,0.7248049999999999,0.261745,0.26203000000000004,0.6607149999999999,0.85119,0.759855,0.69424,0.7857149999999999,0.69643,0.225545,0.350425,0.627205,0.22081500000000004,0
0.9999999999999999,0.0,0.9344450000000001,0.46444500000000005,1.0,0.48752999999999996,1.0,0.46555500000000005,0.93889,0.5011099999999999,0.91778,0.46778000000000003,1.0,0.463565,1.0,0.4,0.934445,0.5266649999999999,0.9400000000000001,0.48111,1.0,0.44237,1.0,0.406665,0.92222,0.51778,1.0,0.42919,0.91111,0.426665,1.0,0.42195499999999997,1.0,0.2788900000000001,1
0.9999999999999999,0.0,0.7181800000000002,0.43636500000000006,0.79091,0.42727499999999996,0.59091,0.16363499999999997,0.672725,0.48182,0.645455,0.472725,0.645455,0.645455,0.68182,0.29091,0.6000000000000001,0.49090999999999996,0.6818200000000001,0.5272749999999999,0.563635,0.7454549999999999,0.8090900000000001,0.58182,0.663635,0.58182,0.70549,0.46486500000000003,0.672725,0.472725,0.563635,0.31818,0.645455,0.35454500000000005,0
0.9999999999999999,0.0,1.0000000000000002,0.037735000000000074,1.0,0.8773599999999998,0.7452850000000001,0.4717,0.81132,0.5,1.0,0.49973,0.726415,0.537735,0.81132,0.4717,0.99439,0.499575,0.76415,0.5,0.76415,0.537735,0.97595,0.49943999999999994,1.0,0.896225,0.9609599999999999,0.49936,0.9717,0.0,1.0,0.71698,0.7169800000000001,0.4433950000000001,1
0.9999999999999999,0.0,0.8690500000000001,0.9166650000000001,0.11904999999999999,0.38094999999999996,0.6666650000000001,0.42857,0.72619,0.42857000000000006,0.16357500000000003,0.56404,0.6666650000000001,0.5,0.642855,0.464285,0.30893000000000004,0.7558149999999999,0.61905,0.5119049999999999,0.72619,0.5238099999999999,0.583335,0.36905,0.21372500000000005,0.44883,0.6244449999999999,0.24460500000000004,1.0,0.5,0.16666499999999995,0.47619000000000006,0.63095,0.511905,0
0.9999999999999999,0.0,0.7187500000000001,0.520835,0.7916650000000001,0.44791499999999995,0.6979150000000001,0.5,0.6666650000000001,0.46875000000000006,0.7395849999999999,0.5,0.645835,0.5520849999999999,0.7708349999999999,0.510415,0.71875,0.38541500000000006,0.677085,0.38541500000000006,0.6666650000000001,0.541665,0.625,0.59375,0.6979150000000001,0.40625,0.7200599999999999,0.44968,0.7083349999999999,0.458335,0.791665,0.34375,0.6666650000000001,0.46875000000000006,1
0.9999999999999999,0.0,1.0000000000000002,1.0,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,0.73872,0.05450999999999995,0.24247999999999997,0.7274449999999999,0.02255499999999988,0.642855,0.82331,0.9999999999999999,0.5,0.5,0.5,0.49999999999999994,0.8101499999999999,0.601505,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0
0.9999999999999999,0.0,0.9760850000000001,0.5329750000000001,0.96807,0.5651499999999999,0.95498,0.5957600000000001,0.924405,0.25019,0.950115,0.8066,0.8896850000000001,0.67164,0.86127,0.68994,0.830725,0.70422,0.97736,0.79931,0.76629,0.7204399999999999,0.733865,0.722555,0.7021999999999999,0.7209949999999999,0.67187,0.716105,0.95165,1.0,0.6170249999999999,0.6980999999999999,0.59316,0.6859550000000001,1
0.9999999999999999,0.0,0.7992000000000001,0.7016600000000001,0.914045,0.9026049999999999,0.8800050000000001,0.8535450000000001,0.92005,0.44508000000000003,0.9865550000000001,0.5399050000000001,0.97912,0.0713649999999999,0.95981,0.94222,0.97726,0.47396999999999995,0.943365,0.590675,0.9924200000000001,0.15203000000000005,0.93335,0.07122500000000004,0.64302,0.349685,1.0,0.58538,0.81479,0.7133849999999999,0.938785,0.905035,0.909895,0.84411,0
0.9999999999999999,0.0,0.9794100000000001,0.550645,1.0,0.49040999999999996,0.991565,0.5127750000000001,0.98487,0.45342000000000005,0.994775,0.48642,0.9899,0.48451999999999995,1.0,0.473285,1.0,0.474105,0.9692000000000001,0.5077849999999999,0.9881,0.45358,0.989445,0.47340999999999994,0.957835,0.421625,0.978385,0.465025,0.95489,0.506535,1.0,0.446015,0.96572,0.46556000000000003,1
0.9999999999999999,0.0,0.5,0.5,0.33164000000000005,0.9269399999999999,0.5,0.5,0.8443449999999999,0.0,0.98539,0.6569250000000001,0.36976,0.20394,0.3487949999999999,0.8278249999999999,0.970775,0.581955,0.5,0.5,0.5,0.49999999999999994,0.409785,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5222349999999999,0.809405,0.5,0.5,0
0.9999999999999999,0.0,0.9846650000000001,0.50438,1.0,0.504215,0.99329,0.49618500000000004,0.98934,0.4857800000000001,0.9991,0.48245000000000005,1.0,0.493645,1.0,0.487095,1.0,0.494125,0.992425,0.5001249999999999,1.0,0.48694,1.0,0.47628000000000004,0.9800949999999999,0.477365,0.9959399999999999,0.48263500000000004,0.9851,0.48761,1.0,0.480725,0.9921,0.47944000000000003,1
0.9999999999999999,0.0,0.5,0.5,0.994595,0.38648499999999997,0.594595,0.47297500000000003,0.5,0.5,0.966215,0.536485,1.0,0.39999999999999997,1.0,0.535135,1.0,0.443245,0.5,0.5,1.0,0.394595,1.0,0.29189,0.5,0.5,1.0,0.41216,0.5,0.5,1.0,0.37027000000000004,0.644595,0.4216200000000001,0
0.9999999999999999,0.0,0.8206100000000001,0.5070150000000001,0.67073,0.48780499999999993,0.7637550000000001,0.5173300000000001,0.59756,0.560975,0.716565,0.523775,0.609755,0.52439,0.6463399999999999,0.5,0.682925,0.49999999999999994,0.658535,0.536585,0.634145,0.5609749999999999,0.61849,0.5290649999999999,0.6097549999999999,0.54878,0.5965199999999999,0.528205,0.58705,0.52752,0.59756,0.5,0.585365,0.5365850000000001,1
0.9999999999999999,0.0,1.0000000000000002,1.0,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,0.49999999999999994,1.0,0.36111,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0
0.9999999999999999,0.0,0.6734700000000001,0.60204,0.734695,0.62245,0.70408,0.60204,0.734695,0.7244900000000001,0.65306,0.79592,0.5612250000000001,0.7755099999999999,0.49999999999999994,0.7551,0.46939000000000003,0.7755099999999999,0.3979600000000001,0.7755099999999999,0.35714500000000005,0.72449,0.35714500000000005,0.6632649999999999,0.19388000000000005,0.612245,0.2671049999999999,0.5744750000000001,0.20408000000000004,0.591835,0.32653,0.5,0.36734500000000003,0.37755000000000005,1
0.9999999999999999,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.37329,1.0,0.61644,1.0,0.0,0.5,0.5,0.5,0.49999999999999994,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0
